TTT
07,43,15,17,0,1,0.16,0.86
07,44,18,14,0,1,0.19,1.24
07,45,32,0,1,0,0.00,0.00
07,46,19,13,1,0,-0.14,0.67
07,47,20,12,0,1,0.22,1.59
07,48,27,5,0,1,0.38,4.64
07,49,22,10,0,1,0.25,2.06
07,50,27,5,1,0,-0.07,0.18
07,51,20,12,0,1,0.22,1.59
07,52,30,2,1,0,-0.04,0.07
07,53,26,6,1,0,-0.08,0.23
07,54,15,17,0,1,0.16,0.86
07,55,17,15,1,0,-0.16,0.86
07,56,11,21,0,1,0.12,0.52
07,57,27,5,1,0,-0.07,0.18
07,58,10,22,0,1,0.12,0.45
07,59,20,12,0,1,0.22,1.59
08,09,14,14,1,4,0.22,1.54
08,10,11,17,3,2,-0.15,0.75
08,11,9,19,4,1,-0.35,4.07
08,12,21,7,1,4,0.42,5.78
08,13,14,14,4,1,-0.22,1.54
08,14,20,8,3,2,0.09,0.26
08,15,28,0,5,0,0.00,0.00
08,16,15,13,4,1,-0.19,1.21
08,17,18,10,4,1,-0.12,0.47
08,18,18,10,4,1,-0.12,0.47
08,19,18,10,4,1,-0.12,0.47
08,20,24,4,4,1,0.06,0.11
08,21,16,12,4,1,-0.17,0.93
08,22,26,2,5,0,-0.11,0.38
08,23,24,4,5,0,-0.16,0.81
08,24,12,16,1,4,0.17,0.93
08,25,9,19,4,1,-0.35,4.07
08,26,11,17,0,5,0.30,2.95
08,27,20,8,4,1,-0.07,0.16
08,28,8,20,2,3,-0.09,0.26
08,29,15,13,3,2,-0.05,0.07
08,30,28,0,5,0,0.00,0.00
08,31,12,16,2,3,0.02,0.01
08,32,18,10,4,1,-0.12,0.47
08,33,24,4,5,0,-0.16,0.81
08,34,19,9,2,3,0.21,1.42
08,35,22,6,5,0,-0.20,1.31
08,36,19,9,2,3,0.21,1.42
08,37,25,3,5,0,-0.13,0.59
08,38,25,3,5,0,-0.13,0.59
08,39,17,11,3,2,0.01,0.00
08,40,16,12,1,4,0.27,2.34
08,41,10,18,3,2,-0.18,1.05
08,42,24,4,4,1,0.06,0.11
08,43,13,15,2,3,0.05,0.07
08,44,15,13,3,2,-0.05,0.07
08,45,28,0,5,0,0.00,0.00
08,46,15,13,5,0,-0.34,3.83
08,47,17,11,3,2,0.01,0.00
08,48,23,5,4,1,0.02,0.01
08,49,18,10,4,1,-0.12,0.47
08,50,23,5,5,0,-0.18,1.05
08,51,17,11,3,2,0.01,0.00
08,52,26,2,5,0,-0.11,0.38
08,53,24,4,3,2,0.24,1.89
08,54,13,15,2,3,0.05,0.07
08,55,16,12,2,3,0.12,0.50
08,56,9,19,2,3,-0.06,0.12
08,57,23,5,5,0,-0.18,1.05
08,58,9,19,1,4,0.09,0.30
08,59,17,11,3,2,0.01,0.00
09,10,4,11,10,8,-0.29,2.80
09,11,6,9,7,11,0.01,0.00
09,12,12,3,10,8,0.26,2.20
09,13,9,6,9,9,0.10,0.33
09,14,11,4,12,6,0.07,0.17
09,15,15,0,18,0,0.00,0.00
09,16,10,5,9,9,0.17,0.93
09,17,10,5,12,6,0.00,0.00
09,18,10,5,12,6,0.00,0.00
09,19,11,4,11,7,0.13,0.55
09,20,13,2,15,3,0.05,0.07
09,21,7,8,13,5,-0.26,2.24
09,22,14,1,17,1,-0.02,0.02
09,23,11,4,18,0,-0.41,5.46
09,24,6,9,7,11,0.01,0.00
09,25,4,11,9,9,-0.24,1.87
09,26,4,11,7,11,-0.13,0.55
09,27,11,4,13,5,0.01,0.01
09,28,2,13,8,10,-0.34,3.75
09,29,10,5,8,10,0.22,1.63
09,30,15,0,18,0,0.00,0.00
09,31,6,9,8,10,-0.04,0.07
09,32,9,6,13,5,-0.13,0.55
09,33,14,1,15,3,0.15,0.77
09,34,10,5,11,7,0.06,0.11
09,35,11,4,16,2,-0.20,1.33
09,36,12,3,9,9,0.31,3.18
09,37,14,1,16,2,0.08,0.20
09,38,14,1,16,2,0.08,0.20
09,39,9,6,11,7,-0.01,0.00
09,40,9,6,8,10,0.15,0.79
09,41,5,10,8,10,-0.11,0.42
09,42,12,3,16,2,-0.12,0.50
09,43,6,9,9,9,-0.10,0.33
09,44,9,6,9,9,0.10,0.33
09,45,15,0,18,0,0.00,0.00
09,46,6,9,14,4,-0.38,4.89
09,47,10,5,10,8,0.11,0.42
09,48,13,2,14,4,0.11,0.43
09,49,11,4,11,7,0.13,0.55
09,50,12,3,16,2,-0.12,0.50
09,51,8,7,12,6,-0.14,0.61
09,52,14,1,17,1,-0.02,0.02
09,53,14,1,13,5,0.27,2.45
09,54,8,7,7,11,0.14,0.69
09,55,10,5,8,10,0.22,1.63
09,56,5,10,6,12,0.00,0.00
09,57,13,2,15,3,0.05,0.07
09,58,4,11,6,12,-0.07,0.17
09,59,11,4,9,9,0.24,1.87
10,11,5,9,8,11,-0.06,0.14
10,12,7,7,15,4,-0.30,3.04
10,13,8,6,10,9,0.04,0.07
10,14,11,3,12,7,0.17,0.91
10,15,14,0,19,0,0.00,0.00
10,16,8,6,11,8,-0.01,0.00
10,17,12,2,10,9,0.35,3.97
10,18,8,6,14,5,-0.17,0.99
10,19,12,2,10,9,0.35,3.97
10,20,12,2,16,3,0.02,0.01
